363,208,0.22516,209.26
364,208,0.23311,210.55
365,8,0.21787,456.8
366,117,0.24596,324.84
367,192,0.22626,234.65
368,120,0.22235,323.42
369,88,0.22715,366.84
370,89,0.22361,366.99
371,366,0.20622,6.7519
372,367,0.2085,6.7651
373,118,0.211,332.56
374,90,0.22642,370.98
375,89,0.21385,373.43
376,121,0.20282,332.43
377,234,0.19478,190.44
378,117,0.2169,340.33
379,119,0.21855,338.92
380,137,0.22475,317.2
381,207,0.18596,233.87
382,94,0.16432,375.71
383,94,0.16635,376.95
384,93,0.17426,379.46
385,93,0.17877,380.7
386,209,0.17135,236.84
387,206,0.15259,242.74
388,182,0.18229,272.99
389,182,0.17677,274.25
390,188,0.14334,268.73
391,188,0.1536,269.98
392,386,0.15051,7.7477
393,388,0.15162,6.443
394,182,0.15819,280.51
395,389,0.15797,7.7253
396,389,0.16034,9.0139
397,392,0.15869,6.4383
398,257,0.21435,183.99
399,258,0.2271,183.21
400,192,0.23508,276.52
401,231,0.23176,225.11
402,192,0.22554,278.99
403,116,0.19174,372.82
404,207,0.23571,262.65
405,208,0.21615,262.53
406,207,0.21273,265.08
407,208,0.1968,264.94
408,209,0.16713,264.18
409,209,0.16861,265.39
410,95,0.15605,408.93
411,95,0.17286,410.12
412,95,0.17882,411.3
413,220,0.20801,255.19
414,231,0.22352,240.84
415,191,0.21167,295.79
416,138,0.23119,360.18
417,196,0.20105,292.08
418,114,0.23441,393.17
419,123,0.21692,382.28
420,194,0.20084,297.74
421,130,0.20101,375.27
422,130,0.19742,376.29
423,127,0.22411,381.16
424,134,0.21833,373.82
425,117,0.21296,397.25
426,118,0.23719,397.3
427,403,0.25266,29.078
428,404,0.24492,29.144
429,407,0.2402,26.726
430,406,0.24836,29.153
431,406,0.25975,30.28
432,235,0.29627,256.41
433,207,0.27816,297.23
434,190,0.24561,319.48
435,191,0.24385,319.35
436,259,0.31245,226.22
437,369,0.30682,84.906
438,194,0.29415,319.01
439,434,0.34501,5.376
440,369,0.38535,88.139
441,71,0.347,473.3
442,191,0.35577,326.48
443,306,0.38878,170.72
444,133,0.44712,396.94
445,243,0.44311,257.55
446,172,0.48494,351.71
447,147,0.49539,382.05
448,193,0.54438,327.36
449,171,0.57893,354.12
450,301,0.59565,181.16
451,171,0.54065,354.51
452,172,0.52991,353.19
453,173,0.54517,351.85
454,164,0.59151,362.96
455,163,0.60289,364.19
456,451,0.50836,6.5871
457,451,0.56192,7.623
458,451,0.59371,8.6694
459,170,0.6293,356.02
460,169,0.61137,357.33
461,456,0.46696,5.3805
462,305,0.63236,178.64
463,458,0.44737,5.5581
464,459,0.45694,5.6476
465,460,0.52596,5.7403
466,461,0.4831,5.828
467,462,0.51167,5.9306
468,159,0.56109,368.26
469,130,0.63368,402.61
470,457,0.62675,15.219
471,169,0.62125,357.11
472,169,0.61011,357.11
473,130,0.59529,402.47
474,133,0.58309,398.8
475,298,0.57402,190.35
476,470,0.55382,8.1222
477,84,0.56435,460.66
478,470,0.54027,10.915
479,169,0.56845,357.18
480,473,0.51611,9.7222
481,476,0.41987,6.9826
482,195,0.54715,326.47
483,476,0.44656,9.8219
484,459,0.5874,32.444
485,479,0.45965,8.4342
486,481,0.45266,7.0568
487,480,0.40105,9.8572
488,479,0.50808,12.657
489,473,0.53008,22.403
490,477,0.53026,18.272
491,83,0.55012,461.57
492,487,0.45448,7.0074
493,84,0.58988,460.07
494,481,0.57759,18.221
495,487,0.5262,11.118
496,489,0.54766,9.634
497,491,0.53541,8.1761
498,493,0.50819,6.6766
499,493,0.54146,7.9117
500,133,0.64336,399.29
501,480,0.58106,28.538
502,299,0.66988,199.74
503,496,0.56579,8.4582
504,481,0.59485,30.437
505,496,0.62394,10.544
506,501,0.48563,5.3318
507,297,0.60612,203.68
508,300,0.55813,200.92
509,307,0.53906,194.06
510,472,0.62792,50.458
511,506,0.62301,6.8401
512,126,0.63151,407.35
513,452,0.61446,78.315
514,499,0.63123,18.225
515,126,0.62929,407.03
516,75,0.57329,469.02
517,512,0.60452,5.7924
518,130,0.61006,401.36
519,421,0.60182,100.58
520,60,0.5612,484.16
521,60,0.53632,483.38
522,60,0.50713,482.52
523,126,0.50809,402.56
524,126,0.49622,401.48
525,55,0.43465,484.35
526,55,0.42739,483.3
527,55,0.43973,482.16
528,56,0.42583,479.86
529,2,0.42306,539.8
530,2,0.42847,538.43
531,526,0.36666,6.4684
532,527,0.31867,6.7382
533,528,0.2866,6.9507
534,529,0.31373,7.1426
535,530,0.25607,6.7762
536,531,0.2249,6.4048
537,532,0.22119,5.9941
538,533,0.19619,5.5575
539,534,0.17913,5.0628
540,535,0.16651,5.0643
541,536,0.17673,5.051
542,537,0.21444,5.0433
543,533,0.27124,10.593
544,535,0.26945,9.1149
545,535,0.27919,10.143
546,535,0.29521,11.176
547,539,0.24805,8.1619
548,541,0.24927,7.2065
549,542,0.27671,7.2509
550,542,0.37296,8.3147
551,542,0.4164,9.3884
552,217,0.28483,266.94
553,542,0.49141,11.55
554,549,0.31365,5.39
555,550,0.26336,5.4327
556,551,0.25383,5.468
557,550,0.2705,7.6577
558,549,0.31607,9.8485
559,533,0.32709,27.808
560,535,0.31764,26.434
561,543,0.31652,19.473
562,544,0.271,19.583
563,545,0.27016,19.707
564,544,0.25661,21.869
565,560,0.2068,5.6844
566,560,0.22985,6.8179
567,545,0.24425,24.242
568,547,0.21982,23.285
569,548,0.18802,23.354
570,542,0.24493,30.672
571,550,0.24968,23.485
572,550,0.22291,24.612
573,551,0.22347,24.652
574,551,0.22027,25.771
575,553,0.17475,24.728
576,553,0.1686,25.848
577,223,0.17459,233.12
578,573,0.18145,5.5784
579,217,0.19153,238.05
580,6,0.20878,478.8
581,217,0.19556,235.95
582,217,0.18313,234.91
583,218,0.18679,232.74
584,218,0.18683,231.7
585,3,0.22673,476.28
586,3,0.22859,475.19
587,3,0.22976,474.08
588,6,0.2332,469.96
589,584,0.1904,5.5202
590,5,0.21636,468.75
591,219,0.17373,223.26
592,11,0.22354,460.4
593,225,0.19036,214.31
594,225,0.19744,213.3
595,208,0.20701,232.47
596,405,0.27285,109.87
597,363,0.30549,108.33
598,91,0.22405,362.83
599,90,0.21483,362.91
600,88,0.22982,364.05
601,87,0.23773,364.07
602,122,0.2429,320.38
603,117,0.26137,325.52
604,75,0.25428,374.69
605,198,0.23436,233.96
606,122,0.25077,316.5
607,76,0.22837,370.7
608,195,0.26365,234.63
609,88,0.30461,355.31
610,71,0.37895,372.84
611,120,0.30803,313.91
612,88,0.34093,351.69
613,125,0.3103,305.74
614,74,0.33364,365.21
615,75,0.31618,363.26
616,71,0.30732,366.46
617,20,0.28141,422.87
618,20,0.29267,421.93
619,422,0.31504,140.25
620,421,0.29964,141.13
621,422,0.32624,142.72
622,422,0.28748,143.74
623,422,0.24699,144.77
624,619,0.31797,5.6189
625,473,0.64748,142.37
626,620,0.30209,6.278
627,622,0.3594,5.3134
628,422,0.30729,150.08
629,124,0.29511,296.1
630,124,0.27061,295.56
631,626,0.385,5.3854
632,422,0.32248,154.4
633,422,0.33502,155.49
634,419,0.29925,154.79
635,60,0.31073,366.12
636,420,0.36921,157.6
637,616,0.38393,23.915
638,616,0.36631,25.042
639,634,0.349,5.6096
640,71,0.34933,350.5
641,634,0.39164,7.922
642,123,0.31707,290.42
643,638,0.39585,5.7932
644,59,0.35255,361.41
645,638,0.3781,8.1516
646,1,0.36194,423.18
647,642,0.32916,5.9063
648,643,0.38051,5.9199
649,56,0.34698,361.11
650,20,0.31736,399.86
651,627,0.41895,27.348
652,55,0.3223,360.16
653,623,0.40507,34.014
654,55,0.33424,358.86
655,650,0.38579,5.9824
656,56,0.38719,356.58
657,56,0.36647,355.94
658,643,0.39714,17.886
659,640,0.42586,22.59
660,48,0.38752,362.11
661,9,0.44531,405.02
662,4,0.4249,409.03
663,4,0.39445,408.33
664,4,0.40594,407.64
665,4,0.3936,406.96
666,4,0.41816,406.29
667,4,0.43273,405.62
668,4,0.44859,404.96
669,587,0.46732,90.923
670,1,0.4485,406.42
671,2,0.4573,404.83
672,1,0.44439,405.13
673,585,0.42011,97.203
674,564,0.38666,118.36
675,564,0.38622,119.42
676,561,0.38397,123.48
677,564,0.34021,121.54
678,568,0.30845,118.68
679,569,0.31451,118.77
680,569,0.32849,119.81
681,569,0.33468,120.84
682,570,0.35839,120.91
683,570,0.35609,121.92
684,572,0.35165,120.99
685,573,0.34111,121.04
686,574,0.30746,121.09
687,555,0.3605,140.5
688,683,0.26562,5.1209
689,573,0.31143,125.02
690,682,0.29662,8.192
691,682,0.27335,9.196
692,686,0.26707,6.563
693,687,0.24831,7.0424
694,689,0.24467,6.5036
695,689,0.23595,7.5183
696,689,0.25676,9.0031
697,689,0.23485,10.49
698,689,0.22365,11.495
699,693,0.22677,7.9729
700,692,0.23388,10.952
701,693,0.2453,10.908
702,693,0.28749,12.352
703,574,0.28497,142.66
704,571,0.31852,146.81
705,570,0.32169,149
706,568,0.32266,152.06
707,533,0.35792,185.96
708,564,0.34961,157.96
709,1,0.32512,380.34
710,532,0.39987,190.47
711,1,0.3329,379.3
712,2,0.31623,377.92
713,1,0.33606,378.35
714,1,0.33456,377.97
715,633,0.3735,95.998
716,625,0.36324,105.77
717,19,0.30676,359.83
718,58,0.33591,321.16
719,417,0.3237,251.94
720,113,0.29901,269.84
721,127,0.30873,257.9
722,123,0.29726,261.98
723,377,0.29112,231
724,380,0.35508,233.23
725,380,0.34058,233.92
726,91,0.28789,295.43
727,91,0.28187,296.35
728,118,0.29755,272.22
729,91,0.29637,298.4
730,381,0.27758,236.67
731,91,0.29305,300.65
732,91,0.30537,301.82
733,381,0.28128,237.82
734,398,0.328,246.91
735,91,0.31058,305.61
736,116,0.31909,283.81
737,116,0.30695,285.21
738,413,0.2967,256.98
739,109,0.28405,294
740,734,0.3207,7.6854
741,212,0.35868,224.58
742,24,0.32182,374.93
743,101,0.29608,305.32
744,101,0.30071,306.34
745,740,0.30086,5.2381
746,131,0.29964,282.29
747,112,0.33627,299.46
748,425,0.33879,265.95
749,112,0.3311,301.46
750,114,0.35484,301.11
751,746,0.32174,6.0172
752,747,0.31601,6.4583
753,116,0.32803,303.7
754,44,0.32592,369.75
755,131,0.32999,293.72
756,44,0.30781,371.69
757,118,0.29711,306.52
758,117,0.31429,308.43
759,117,0.29756,309.49
760,117,0.30856,310.56
761,118,0.27724,310.78
762,372,0.34974,247.56
763,368,0.31389,247.16
764,88,0.3087,341.04
765,88,0.29711,342.16
766,761,0.25572,5.6837
767,89,0.29113,343.57
768,118,0.27786,318.72
769,117,0.2602,320.75
770,117,0.26032,321.94
771,120,0.27735,320.57
772,89,0.26295,349.38
773,138,0.2413,308.97
774,138,0.26163,310.18
775,231,0.31563,254.58
776,415,0.28809,268.71
777,416,0.29231,269.52
778,234,0.26341,256.83
779,234,0.27796,257.97
780,234,0.25906,259.12
781,417,0.27619,271.49
782,777,0.23455,6.0022
783,778,0.25518,6.0249
784,195,0.25511,283.52
785,417,0.25778,273.14
786,781,0.21049,6.154
787,114,0.24832,344.99
788,781,0.23126,8.6809
789,783,0.23643,7.5153
790,75,0.24491,382.97
791,134,0.22114,333.87
792,787,0.20837,6.3061
793,788,0.19753,6.2986
794,122,0.19484,346.96
795,790,0.18235,6.2795
796,76,0.23385,389.44
797,73,0.2275,393.07
798,73,0.22891,394.26
799,794,0.16364,6.1758
800,794,0.17321,7.3838
801,794,0.17441,8.5804
802,795,0.18165,8.5016
803,795,0.18852,9.6405
804,795,0.19649,10.746
805,795,0.19749,11.794
806,115,0.23286,366.79
807,61,0.24587,415.41
808,61,0.24792,416.73
809,56,0.21377,421.97
810,616,0.31539,163.41
811,59,0.2417,421.88
812,420,0.24913,287.25
813,808,0.19284,5.9721
814,809,0.21015,5.7048
815,112,0.25883,379.97
816,109,0.2473,383.75
817,10,0.26131,472.94
818,216,0.26288,312.35
819,590,0.23538,182.47
820,590,0.23944,183.52
821,590,0.27974,184.52
822,598,0.30494,183.99
823,75,0.34036,418.73
824,122,0.29905,379.73
825,194,0.2929,331.23
826,122,0.3093,380.46
827,194,0.24762,331.95
828,163,0.2882,350.36
829,90,0.29142,406.44
830,136,0.29902,369.11
831,151,0.32988,357.55
832,192,0.23297,331.62
833,191,0.22477,331.64
834,248,0.29875,305.5
835,390,0.22254,300.06
836,391,0.23938,300.56
837,391,0.24226,300.95
838,387,0.2835,300.87
839,243,0.33883,305.33
840,258,0.34889,301.1
841,190,0.34469,327.61
842,192,0.34091,326.1
843,192,0.34808,325.59
844,162,0.39493,341.5
845,830,0.3489,17.821
846,829,0.32338,20.273
847,90,0.3286,391.96
848,833,0.3434,18.142
849,829,0.26883,24.11
850,437,0.31035,323.1
851,90,0.34689,388.79
852,834,0.33592,22.108
853,732,0.3534,99.199
854,833,0.26541,25.805
855,833,0.28994,27.051
856,205,0.34964,314.29
857,835,0.28988,27.075
858,834,0.41735,29.285
859,854,0.49998,5.8443
860,729,0.51935,101.25
861,598,0.53721,207.86
862,426,0.46728,326.63
863,11,0.39325,443.99
864,426,0.39345,327.23
865,119,0.41966,355.95
866,61,0.46468,398.91
867,808,0.48521,48.376
868,635,0.50457,177.2
869,639,0.47774,173.42
870,649,0.5163,163.68
871,639,0.48279,173.9
872,714,0.53826,110.31
873,868,0.43329,6.0622
874,869,0.34554,5.9604
875,869,0.3808,6.9824
876,871,0.32195,5.3266
877,872,0.26258,5.2768
