576,574,0.24594,2.2383
577,575,0.24271,2.2357
578,576,0.20747,2.2208
579,577,0.2262,2.2057
580,578,0.22462,2.2132
581,579,0.21136,2.2185
582,580,0.20222,2.2092
583,581,0.20444,2.2124
584,582,0.19116,2.2114
585,583,0.18175,2.2206
586,584,0.16505,2.2111
587,585,0.17174,2.2021
588,586,0.17124,2.215
589,587,0.17785,2.1996
590,588,0.16631,2.186
591,589,0.18045,2.1862
592,590,0.18862,2.186
593,591,0.19361,2.1861
594,592,0.21,2.182
595,593,0.22962,2.1755
596,594,0.23048,2.1678
597,595,0.27422,2.165
598,382,0.3497,105.64
599,381,0.37055,105.85
600,30,0.37621,427.35
601,201,0.3748,234.41
602,120,0.34227,322.84
603,124,0.32984,317
604,198,0.3415,234.86
605,86,0.31352,361.09
606,85,0.32794,361.14
607,169,0.3269,263.54
608,606,0.31518,2.0177
609,80,0.37507,364.57
610,608,0.35181,2.4973
611,609,0.35562,2.9522
612,610,0.32364,2.8908
613,122,0.3873,309.34
614,612,0.35362,2.7794
615,132,0.40639,295.83
616,85,0.35195,350.86
617,129,0.40685,297.6
618,616,0.3269,2.7206
619,617,0.34981,2.8111
620,618,0.35827,2.9164
621,619,0.30065,2.4884
622,620,0.352,2.0349
623,621,0.33606,2.0715
624,622,0.3417,2.1033
625,623,0.33517,2.1263
626,624,0.35862,2.1399
627,625,0.35495,2.1429
628,626,0.337,2.1409
629,627,0.38538,2.1491
630,628,0.37185,2.159
631,629,0.37862,2.1662
632,630,0.39321,2.1777
633,631,0.38082,2.1843
634,632,0.3566,2.1928
635,633,0.3542,2.207
636,634,0.3487,2.2172
637,635,0.33793,2.2341
638,636,0.30132,2.2506
639,637,0.30651,2.2692
640,637,0.3532,3.4239
641,639,0.34446,2.3123
642,640,0.32289,2.322
643,641,0.33284,2.3391
644,642,0.32855,2.3539
645,643,0.36106,2.3585
646,644,0.36613,2.3635
647,645,0.35046,2.3731
648,646,0.36594,2.3771
649,647,0.35193,2.379
650,648,0.37109,2.3799
651,649,0.37422,2.3772
652,650,0.36892,2.3876
653,651,0.36087,2.3973
654,652,0.35566,2.3974
655,653,0.32762,2.3971
656,654,0.34521,2.3971
657,655,0.35152,2.4023
658,656,0.35871,2.4044
659,657,0.35639,2.4096
660,658,0.39986,2.4099
661,659,0.39732,2.4039
662,660,0.34434,2.4002
663,661,0.35342,2.3961
664,662,0.35217,2.3823
665,663,0.35454,2.3655
666,664,0.36417,2.3558
667,665,0.37115,2.3412
668,666,0.35605,2.3244
669,667,0.3667,2.3102
670,668,0.3589,2.2989
671,669,0.35608,2.2885
672,670,0.39377,2.2715
673,671,0.38643,2.2552
674,672,0.38695,2.2465
675,673,0.37304,2.2347
676,674,0.38877,2.2234
677,675,0.3696,2.2151
678,676,0.35159,2.1965
679,677,0.37005,2.1804
680,678,0.3555,2.1717
681,679,0.36916,2.1462
682,680,0.35171,2.1285
683,681,0.36022,2.1089
684,682,0.3245,2.0735
685,683,0.31366,2.0587
686,684,0.27202,2.0543
687,685,0.25676,2.0454
688,686,0.24717,2.0372
689,687,0.24376,2.0332
690,688,0.23426,2.0271
691,689,0.24602,2.0151
692,690,0.25312,2.4992
693,691,0.26747,2.9947
694,692,0.23248,2.9941
695,693,0.24261,2.5089
696,694,0.26471,2.5005
697,695,0.23392,2.9729
698,696,0.25647,2.4933
699,697,0.26038,2.4926
700,698,0.30096,2.9648
701,699,0.3122,2.9352
702,700,0.29415,2.9002
703,701,0.32044,2.8478
704,702,0.28121,2.7491
705,703,0.25518,2.6098
706,704,0.26634,2.4513
707,705,0.24283,2.3046
708,706,0.27994,2.1439
709,707,0.25361,2.2648
710,708,0.24864,2.3272
711,709,0.25451,2.1606
712,710,0.25636,2.15
713,711,0.26301,2.1368
714,712,0.25657,2.0677
715,711,0.3594,4.1459
716,714,0.27027,2.1677
717,715,0.28014,2.1694
718,716,0.33135,2.0083
719,127,0.37967,256.87
720,85,0.40979,296.06
721,127,0.39246,257.9
722,163,0.40529,230.47
723,375,0.40526,230.02
724,76,0.43242,306.99
725,723,0.33186,2.3141
726,724,0.30299,2.4733
727,725,0.27369,2.2984
728,137,0.43436,256.79
729,727,0.26311,2.1941
730,728,0.28692,2.2815
731,729,0.29185,2.3612
732,730,0.28399,2.4258
733,731,0.29807,2.4953
734,732,0.30196,2.5746
735,733,0.26104,2.6698
736,734,0.31894,2.7631
737,735,0.3043,2.8246
738,736,0.26979,2.8978
739,737,0.25163,2.4771
740,738,0.25202,2.0246
741,739,0.24668,2.0489
742,740,0.25104,2.0796
743,741,0.24423,2.1081
744,742,0.24421,2.1082
745,743,0.21373,2.1012
746,134,0.37297,280.07
747,745,0.22157,2.0717
748,746,0.2198,2.0462
749,747,0.24242,2.0343
750,748,0.26335,2.5069
751,749,0.26157,2.9547
752,750,0.27104,2.9336
753,751,0.25008,2.9492
754,752,0.22032,2.9822
755,753,0.21092,2.5198
756,754,0.22106,2.0504
757,755,0.24721,2.0789
758,756,0.22813,2.1019
759,757,0.25255,2.1232
760,758,0.22143,2.1529
761,759,0.24141,2.1857
762,760,0.26502,2.2166
763,761,0.25626,2.2435
764,762,0.23874,2.2714
765,763,0.26204,2.2867
766,764,0.2652,2.296
767,765,0.26745,2.3215
768,766,0.27032,2.3423
769,87,0.36101,347.52
770,378,0.40898,253.14
771,769,0.27474,2.4035
772,770,0.2717,2.4153
773,771,0.25452,2.4208
774,772,0.2535,2.4296
775,773,0.22863,2.436
776,774,0.27076,2.433
777,775,0.22581,2.4202
778,195,0.35089,276.3
779,777,0.27809,2.3884
780,778,0.26925,2.3936
781,779,0.27754,2.4033
782,780,0.25016,2.4159
783,781,0.26158,2.426
784,782,0.24939,2.4495
785,783,0.2462,2.4736
786,784,0.23583,2.494
787,785,0.22931,2.5157
788,786,0.21918,2.5269
789,787,0.18647,2.5261
790,788,0.17292,2.5179
791,788,0.22913,3.7829
792,790,0.16262,2.5226
793,791,0.16327,2.5157
794,792,0.17557,2.5014
795,793,0.17218,2.4987
796,794,0.18614,2.5056
797,795,0.16194,2.4807
798,795,0.19676,3.7014
799,797,0.16715,2.4397
800,798,0.19218,2.427
801,799,0.18763,2.4046
802,800,0.1817,2.3732
803,801,0.18757,2.3156
804,802,0.18191,2.2444
805,803,0.17436,2.154
806,421,0.28779,283.99
807,796,0.2657,13.004
808,123,0.27529,362.92
809,807,0.22841,2.6813
810,808,0.22418,2.5687
811,809,0.22452,2.4428
812,810,0.24016,2.3127
813,811,0.25647,2.2198
814,812,0.25194,2.1417
815,812,0.30218,3.1574
816,809,0.36108,7.9942
817,61,0.34986,426.38
818,61,0.36414,427.29
819,122,0.33602,375.88
820,121,0.374,377.64
821,122,0.35037,377.63
822,121,0.39047,379.18
823,74,0.39753,419.47
824,82,0.40174,413.48
825,77,0.39002,418.06
826,824,0.2857,2.2865
827,824,0.30168,3.4738
828,122,0.36527,380.2
829,89,0.38482,407.23
830,828,0.23034,2.3755
831,829,0.22495,2.5417
832,248,0.39729,306.07
833,414,0.38729,303.95
834,832,0.23315,2.2728
835,833,0.27145,2.3311
836,834,0.25884,2.3608
837,835,0.30362,2.3422
838,836,0.30288,2.3127
839,837,0.24781,2.3058
840,834,0.39713,6.9764
841,90,0.39005,396.88
842,832,0.3825,11.652
843,89,0.38712,396.01
844,842,0.20576,2.5015
845,842,0.26691,3.7826
846,828,0.37569,21.385
847,828,0.34757,22.667
848,828,0.32486,23.948
849,847,0.19795,2.5584
850,848,0.23612,2.5593
851,830,0.31837,25.489
852,850,0.24472,2.573
853,851,0.24123,2.5667
854,852,0.25585,2.5464
855,853,0.24795,2.5163
856,854,0.32267,2.4453
857,855,0.33232,2.353
858,856,0.28502,2.1955
859,857,0.32061,2.2458
860,858,0.25198,2.229
861,859,0.31273,2.2082
862,859,0.43903,3.3351
863,828,0.48999,41.788
864,862,0.44565,2.2149
865,863,0.28943,2.1301
866,722,0.54521,105.93
867,297,0.56963,298.06
868,638,0.58178,174.31
869,618,0.60355,193.69
870,714,0.60361,110.74
871,869,0.30609,2.7062
872,870,0.31917,2.2706
873,871,0.27512,2.1787
874,872,0.24909,2.201
875,873,0.25414,2.1214
876,874,0.23977,2.0582
877,875,0.19911,2.0494
