350,250,0.40483,82.584
351,251,0.39426,82.451
352,251,0.37135,83.151
353,251,0.36003,83.851
354,252,0.34691,83.719
355,251,0.39367,85.252
356,242,0.37517,93.061
357,243,0.34991,93.02
358,243,0.34087,93.719
359,244,0.34284,93.665
360,244,0.33778,94.366
361,244,0.34256,95.065
362,244,0.3563,95.766
363,244,0.36626,96.471
364,185,0.35996,121.57
365,185,0.37496,122.21
366,185,0.3647,122.84
367,131,0.35385,137.19
368,131,0.35913,137.76
369,278,0.34554,72.184
370,278,0.35644,72.83
371,130,0.37231,139.72
372,127,0.36702,141.08
373,35,0.39511,197.34
374,281,0.36129,73.043
375,36,0.39209,197.66
376,55,0.37726,181.03
377,54,0.35914,182.52
378,55,0.36122,182.26
379,53,0.35802,184.64
380,54,0.36338,184.4
381,54,0.33699,185.03
382,54,0.34153,185.63
383,54,0.35044,186.24
384,54,0.34576,186.85
385,49,0.33938,191.93
386,51,0.35237,190.77
387,51,0.36162,191.4
388,49,0.3679,193.83
389,51,0.36351,192.65
390,55,0.36558,189.75
391,54,0.35782,191.26
392,87,0.34361,167.46
393,41,0.34512,204.47
394,41,0.34035,205.1
395,41,0.35949,205.72
396,41,0.34095,206.34
397,41,0.34211,206.96
398,41,0.34444,207.57
399,82,0.35148,174.35
400,82,0.38753,174.93
401,41,0.38738,209.36
402,83,0.38824,175.45
403,83,0.41618,175.98
404,83,0.42037,176.5
405,195,0.42252,147.49
406,126,0.42652,161.15
407,126,0.44717,161.61
408,196,0.42064,148.92
409,126,0.43097,162.49
410,199,0.4169,149.47
411,198,0.3948,150.13
412,196,0.39605,150.85
413,199,0.40683,150.87
414,199,0.38855,151.29
415,112,0.42057,168.33
416,113,0.40984,168.33
417,112,0.40383,168.89
418,111,0.40295,169.47
419,110,0.40184,170.04
420,111,0.41314,169.86
421,107,0.39693,171.46
422,104,0.38932,172.81
423,104,0.38904,172.91
424,104,0.37451,173.01
425,104,0.40489,173.1
426,116,0.41284,169.04
427,104,0.41308,173.17
428,100,0.40514,174.89
429,114,0.40301,169.65
430,97,0.3859,176.14
431,122,0.39962,167.61
432,121,0.39233,167.79
433,124,0.37541,167.05
434,126,0.377,166.54
435,124,0.35142,166.81
436,127,0.35725,166.1
437,127,0.35327,165.94
438,129,0.33872,165.37
439,129,0.32123,165.19
440,129,0.32411,165.01
441,129,0.33797,164.81
442,134,0.34166,163.69
443,134,0.3342,163.48
444,134,0.33683,163.28
445,136,0.34497,162.7
446,136,0.32776,162.49
447,136,0.3691,162.28
448,139,0.32667,161.51
449,136,0.34551,161.84
450,139,0.32528,161.07
451,139,0.34203,160.82
452,139,0.35425,160.55
453,178,0.36847,154.71
454,178,0.35568,154.59
455,145,0.38805,158.77
456,146,0.4029,158.36
457,148,0.39712,157.77
458,146,0.40784,157.92
459,147,0.42516,157.52
460,320,0.40761,75.2
461,305,0.42215,87.101
462,298,0.4386,92.693
463,309,0.44196,84.485
464,308,0.42482,85.514
465,309,0.39693,85.012
466,272,0.39853,112.47
467,153,0.33824,155.01
468,198,0.38018,154.99
469,201,0.3486,154.77
470,167,0.36307,153.2
471,155,0.31236,154.22
472,155,0.33477,154.11
473,155,0.33893,153.99
474,160,0.29499,153.38
475,155,0.32099,153.76
476,160,0.32099,153.2
477,143,0.2927,154.8
478,138,0.27467,155.08
479,138,0.26779,154.93
480,138,0.25143,154.79
481,139,0.27039,154.58
482,138,0.27625,154.54
483,140,0.31002,154.27
484,140,0.31105,154.16
485,140,0.29942,154.04
486,142,0.30003,153.84
487,141,0.31745,153.8
488,312,0.33309,91.283
489,312,0.33761,91.711
490,312,0.33589,92.141
491,173,0.34104,153.39
492,173,0.35576,153.44
493,171,0.32403,153.24
494,171,0.32693,153.28
495,171,0.33841,153.32
496,153,0.34917,152.73
497,153,0.35014,152.68
498,153,0.32547,152.64
499,153,0.32229,152.59
500,153,0.33513,152.55
501,148,0.3652,152.57
502,153,0.33779,152.48
503,148,0.34868,152.47
504,148,0.32617,152.42
505,148,0.31587,152.39
506,144,0.3131,152.3
507,144,0.3219,152.26
508,145,0.2963,152.25
509,143,0.34162,152.18
510,146,0.36894,152.24
511,144,0.30452,152.17
512,142,0.29976,152.09
513,142,0.31388,152.08
514,140,0.30296,152
515,139,0.2903,151.97
516,139,0.26982,151.96
517,136,0.25328,151.91
518,135,0.25516,151.9
519,135,0.25068,151.9
520,134,0.2806,151.9
521,134,0.27221,151.91
522,134,0.27638,151.91
523,134,0.25624,151.93
524,134,0.28189,151.95
525,130,0.28686,151.94
526,130,0.23715,151.97
527,130,0.2012,151.99
528,130,0.21768,152.02
529,130,0.24665,152.05
530,130,0.2465,152.08
531,126,0.24031,152.18
532,124,0.23797,152.26
533,124,0.21828,152.28
534,125,0.20904,152.27
535,124,0.21462,152.32
536,124,0.24758,152.34
537,125,0.2458,152.33
538,125,0.22355,152.34
539,124,0.2206,152.38
540,124,0.20311,152.39
541,124,0.21564,152.4
542,124,0.20722,152.4
543,124,0.21547,152.41
544,124,0.2124,152.41
545,124,0.24029,152.4
546,124,0.22762,152.4
547,124,0.22386,152.4
548,124,0.22036,152.4
549,124,0.22486,152.41
550,124,0.2229,152.41
551,124,0.23294,152.42
552,124,0.22289,152.42
553,124,0.21572,152.43
554,124,0.2239,152.44
555,124,0.25102,152.44
556,124,0.23303,152.45
557,124,0.22899,152.45
558,124,0.22382,152.46
559,124,0.2207,152.46
560,124,0.24197,152.47
561,124,0.23506,152.47
562,124,0.23808,152.48
563,124,0.26305,152.49
564,124,0.25505,152.51
565,122,0.23141,152.63
566,122,0.22969,152.66
567,122,0.24368,152.69
568,122,0.23905,152.72
569,120,0.26104,152.91
570,120,0.26905,152.96
571,118,0.29227,153.16
572,118,0.26556,153.23
573,117,0.27478,153.39
574,117,0.27262,153.47
575,116,0.28536,153.7
576,115,0.29602,153.97
577,115,0.27465,154.09
578,113,0.33659,154.55
579,115,0.34544,154.4
580,422,0.34293,77.737
581,421,0.33644,78.334
582,104,0.35677,157.69
583,98,0.36534,160.41
584,421,0.35142,79.153
585,419,0.3462,80.002
586,103,0.36179,159.19
587,104,0.3733,159.11
588,417,0.34637,81.265
589,417,0.36482,81.487
590,417,0.34998,81.688
591,416,0.3818,82.135
592,417,0.35962,82.059
593,415,0.36125,82.714
594,116,0.36488,159.38
595,415,0.37514,83.023
596,414,0.35781,83.385
597,412,0.36269,83.915
598,408,0.3509,84.668
599,37,0.35751,218.16
600,37,0.33053,218.77
601,406,0.32983,85.352
602,75,0.30412,183.42
603,77,0.30186,182.48
604,77,0.29131,183.16
605,79,0.28449,182.33
606,79,0.27096,183.04
607,80,0.25572,183.04
608,41,0.25483,220.25
609,81,0.25406,183.83
610,81,0.26037,184.61
611,81,0.26358,185.41
612,84,0.28009,184.18
613,41,0.2969,224.22
614,36,0.30212,230.07
615,41,0.30255,225.9
616,41,0.30972,226.77
617,43,0.3071,225.57
618,43,0.32133,226.46
619,52,0.37784,218.22
620,95,0.38418,185.02
621,58,0.37528,214.17
622,57,0.35553,216.07
623,60,0.37562,214.12
624,60,0.35285,215.08
625,25,0.36769,250.6
626,25,0.35856,251.58
627,60,0.37287,218.05
628,56,0.43069,222.94
629,24,0.35263,255.52
630,62,0.37945,219.15
631,379,0.49066,103.45
632,48,0.43012,234.95
633,69,0.34356,215.73
634,37,0.3351,248.3
635,34,0.27291,252.29
636,37,0.26921,250.4
637,37,0.25925,251.45
638,41,0.30589,248.47
639,42,0.33718,248.48
640,42,0.28804,249.55
641,71,0.24428,222.42
642,43,0.26687,250.64
643,43,0.26713,251.7
644,71,0.30542,225.6
645,42,0.24064,254.85
646,71,0.27153,227.7
647,71,0.25527,228.74
648,71,0.2836,229.78
649,71,0.30382,230.81
650,69,0.30771,233.6
651,71,0.28998,232.88
652,77,0.33423,228.95
653,68,0.29042,237.59
654,71,0.28861,235.96
655,71,0.27751,237
656,71,0.24879,238.03
657,71,0.27052,239.05
658,71,0.2688,240.07
659,71,0.28532,241.09
660,71,0.26766,242.11
661,51,0.28221,262.15
662,71,0.28679,244.16
663,71,0.28072,245.19
664,67,0.34194,249.79
665,67,0.30278,250.82
666,71,0.28988,248.29
667,71,0.27875,249.33
668,613,0.29053,55.398
669,76,0.35665,247.26
670,67,0.31664,256.05
671,255,0.38121,214.13
672,255,0.37182,215.14
673,71,0.25124,255.66
674,71,0.24543,256.74
675,255,0.37793,218.17
676,71,0.27111,258.9
677,43,0.32207,287.14
678,69,0.28184,262.83
679,71,0.27746,262.16
680,71,0.26917,263.23
681,51,0.27553,283.32
682,246,0.40245,231.6
683,43,0.3134,293.6
684,77,0.30859,262.56
685,611,0.36941,75.245
686,635,0.31209,53.591
687,637,0.2302,52.557
688,637,0.25464,53.615
689,639,0.26144,52.557
690,640,0.25753,52.545
691,641,0.24428,52.516
692,641,0.2399,53.546
693,638,0.34069,57.756
694,57,0.31627,291.1
695,51,0.3073,298.01
696,52,0.3128,298
697,57,0.31374,294.08
698,57,0.32453,295.05
699,58,0.325,295.05
700,58,0.32934,296
701,58,0.34293,296.94
702,68,0.32699,288.4
703,68,0.31946,289.32
704,69,0.32662,289.31
705,641,0.30971,66.024
706,63,0.31145,296.62
707,68,0.31631,292.82
708,68,0.3205,293.65
709,68,0.32483,294.47
710,68,0.3099,295.25
711,633,0.29898,79.403
712,634,0.28523,79.099
713,634,0.29746,79.823
714,634,0.31876,80.52
715,635,0.28351,80.136
716,634,0.38034,81.835
717,86,0.38875,286.26
718,86,0.35941,286.87
719,86,0.36088,287.46
720,87,0.36183,287.42
721,89,0.36975,286.81
722,93,0.35385,285.18
723,88,0.35926,288.38
724,92,0.34356,286.65
725,92,0.32898,287.11
726,96,0.35675,285.59
727,94,0.30724,286.99
728,94,0.28849,287.43
729,95,0.28479,287.38
730,100,0.32514,285.55
731,97,0.28233,287.3
732,96,0.29496,288.19
733,100,0.28935,286.79
734,97,0.26783,288.52
735,99,0.29941,288.03
736,100,0.26627,287.95
737,100,0.30246,288.33
738,100,0.3178,288.7
739,102,0.33045,288.18
740,102,0.36818,288.55
741,109,0.40281,286.65
742,108,0.42534,287.2
743,109,0.40819,287.28
744,106,0.42865,288.37
745,105,0.42183,289.01
746,104,0.40916,289.64
747,104,0.40509,289.8
748,586,0.37522,131.3
749,100,0.40602,291.79
750,586,0.39329,131.62
751,581,0.31764,133.19
752,582,0.28228,133.08
753,579,0.27096,133.78
754,578,0.29448,134.01
755,575,0.29418,134.51
756,575,0.30855,134.56
757,569,0.32411,135.19
758,569,0.31261,135.23
759,569,0.37065,135.26
760,126,0.36677,287.46
761,125,0.37654,287.46
762,87,0.37246,298.6
763,129,0.35288,287.54
764,87,0.35467,298.6
765,85,0.35636,299.81
766,86,0.35333,299.2
767,84,0.34751,300.45
768,84,0.36333,300.45
769,81,0.36543,302.49
770,81,0.38044,302.51
771,283,0.38562,255.08
772,356,0.38953,203.89
773,357,0.38252,203.66
774,231,0.37922,289.42
775,367,0.3711,198.69
776,367,0.34315,199.14
777,240,0.31501,285.29
778,333,0.34914,222.2
779,335,0.33855,221.15
780,336,0.3229,220.84
781,367,0.31943,201.54
782,336,0.31008,221.75
783,336,0.29987,222.21
784,336,0.33156,222.68
785,336,0.34285,223.16
786,340,0.33526,220.74
787,340,0.31111,221.22
788,672,0.3237,65.359
789,342,0.31378,220.75
790,276,0.3106,266.27
791,276,0.31281,266.66
792,276,0.32002,267.05
793,276,0.32778,267.44
794,276,0.32892,267.84
795,681,0.3618,61.508
796,276,0.3163,268.62
797,683,0.34113,61.196
798,279,0.3326,267.56
799,276,0.31506,269.77
800,276,0.31132,270.15
801,276,0.33167,270.54
802,690,0.3463,59.609
803,314,0.36544,247.31
804,284,0.36044,266.97
805,684,0.39789,65.66
806,290,0.42298,264.17
807,43,0.43681,340.84
808,290,0.3856,265.03
809,259,0.34617,284.08
810,259,0.33756,284.47
811,262,0.40425,282.96
812,201,0.4219,310.53
813,295,0.40998,264.24
814,201,0.46314,311.21
815,199,0.44238,311.41
816,199,0.45361,311.76
817,378,0.46139,215.57
818,300,0.44962,263.51
819,260,0.42262,287.57
820,376,0.44127,218.36
821,617,0.4315,128.48
822,374,0.41934,220.5
823,374,0.40583,221.08
824,374,0.42255,221.66
825,614,0.41035,132.52
826,613,0.38003,133.66
827,613,0.37436,134.08
828,610,0.35844,136.55
829,610,0.34077,136.94
830,610,0.33876,137.33
831,609,0.34493,138.35
832,610,0.33738,138.04
833,610,0.3469,138.38
834,133,0.33131,299.15
835,133,0.31426,299.33
836,133,0.31885,299.51
837,397,0.36587,217.37
838,602,0.3415,144.83
839,129,0.32812,299.43
840,601,0.29956,145.97
841,601,0.2927,146.27
842,601,0.32225,146.56
843,601,0.34142,146.85
844,126,0.37158,299.87
845,125,0.38058,299.91
846,122,0.37922,299.85
847,596,0.33559,150.61
848,568,0.4078,160.12
849,113,0.36276,300.23
850,109,0.35651,300.82
851,586,0.35274,156.23
852,586,0.3509,156.55
853,586,0.35051,156.87
854,586,0.36283,157.2
855,747,0.38097,81.573
856,751,0.37607,80.285
857,749,0.39357,82.029
858,747,0.37117,83.707
859,109,0.38238,302.23
860,109,0.36463,302.41
861,584,0.3351,160.51
862,584,0.34,160.94
863,96,0.40842,307.06
864,754,0.36691,84.66
865,95,0.41138,307.95
866,89,0.44089,311.16
867,91,0.39395,310.35
868,89,0.35125,311.64
869,88,0.35532,312.45
870,85,0.35323,314.43
871,83,0.36489,315.95
872,768,0.33831,82.506
873,84,0.35904,315.93
874,769,0.33635,83.647
875,769,0.32113,84.62
876,770,0.31495,84.844
877,771,0.32566,85.044
878,279,0.33726,300.38
879,781,0.33138,78.449
880,280,0.33566,301.16
881,280,0.33701,301.81
882,278,0.3475,303.43
883,71,0.35119,329.02
884,70,0.35122,330.22
885,68,0.35581,332.29
886,68,0.36674,332.67
887,68,0.36725,333.04
888,785,0.33683,83.728
889,64,0.37826,337.3
890,322,0.3802,285.36
891,66,0.37139,336.27
892,389,0.37872,254.32
893,469,0.41066,217.91
894,469,0.38896,218.69
895,394,0.38126,254.72
896,394,0.35581,255.51
897,394,0.38829,256.3
898,394,0.37749,257.09
899,395,0.41459,257.5
900,146,0.38258,322.39
901,402,0.40165,256.55
902,404,0.40204,256.69
903,146,0.4149,323.69
904,146,0.40304,324.13
905,327,0.40051,292.79
906,146,0.41801,325
907,274,0.41335,320.98
908,310,0.41411,304.27
909,809,0.38258,82.258
910,310,0.39093,305.57
911,70,0.40681,340.13
912,273,0.35351,324.41
913,494,0.36553,216.03
914,494,0.33619,216.75
915,494,0.36467,217.47
916,796,0.32687,100.35
917,66,0.37785,345.68
918,797,0.36663,101.24
919,494,0.37842,220.3
920,258,0.38576,335.95
921,259,0.4012,336.02
922,264,0.38541,334.21
923,391,0.37072,276.99
924,669,0.38664,160.51
925,668,0.38034,161.61
926,668,0.37098,162.32
927,669,0.40225,162.64
928,394,0.38712,279.13
929,394,0.38617,279.72
930,394,0.39243,280.28
931,395,0.41099,280.49
932,396,0.41907,280.68
933,401,0.39747,279.55
934,65,0.42206,351.99
935,469,0.42741,247.29
936,885,0.4152,44.609
937,221,0.44138,358.34
938,259,0.45449,343.62
939,406,0.44029,281
940,408,0.42354,280.88
941,411,0.403,280.4
942,810,0.37781,106.06
943,411,0.40488,281.19
944,415,0.40823,280.23
945,417,0.39783,279.81
946,419,0.39739,279.36
947,418,0.38879,280.09
948,419,0.3826,279.94
949,421,0.40081,279.4
950,422,0.36644,279.23
951,416,0.43898,281.77
952,579,0.44169,212.61
953,421,0.42919,280.14
954,422,0.4086,279.77
955,424,0.39519,279.02
956,574,0.41524,214.03
957,730,0.36432,166.54
958,429,0.37773,276.95
959,94,0.39644,333.21
960,94,0.41798,332.85
961,201,0.42827,361.35
962,201,0.40985,360.93
963,394,0.39178,288
964,390,0.39932,289.02
965,398,0.43854,286.26
966,398,0.40825,285.99
967,397,0.38062,286.03
968,320,0.42517,316.35
969,219,0.4227,356.1
970,681,0.42328,171.36
971,641,0.40718,183.73
972,395,0.40588,285.1
973,272,0.39803,334.42
974,881,0.40366,61.068
975,880,0.36497,62.183
976,881,0.33613,61.406
977,881,0.3352,61.589
978,881,0.37009,61.788
979,669,0.3319,172.5
980,669,0.33661,172.28
981,71,0.34467,334.27
982,885,0.36126,58.987
983,887,0.35385,57.457
984,668,0.39349,171.57
985,923,0.3991,30.793
986,34,0.36568,362.38
987,34,0.37624,361.57
988,35,0.3943,359.89
989,290,0.4244,318.7
990,290,0.42267,318.09
991,291,0.39054,317.11
992,291,0.42166,316.49
993,293,0.43797,315.14
994,46,0.42397,345.04
995,45,0.36206,345.11
996,44,0.37306,345.18
997,259,0.42249,324.62
998,922,0.42354,40.973
999,922,0.40169,41.789
1000,922,0.35714,42.604
1001,922,0.35282,43.437
1002,265,0.40062,319.16
1003,641,0.37278,173.36
1004,930,0.37292,43.778
1005,68,0.35443,317.39
1006,269,0.36045,315.32
1007,67,0.36913,316.55
1008,273,0.3177,312.79
1009,933,0.39318,47.78
1010,309,0.39098,298.98
1011,914,0.38073,55.051
1012,914,0.37669,55.894
1013,914,0.3848,56.746
1014,259,0.36023,313.76
1015,60,0.39342,315.72
1016,629,0.35692,173.14
1017,627,0.35516,173.38
1018,627,0.36172,173.12
1019,701,0.40147,169.68
1020,627,0.38338,172.6
1021,627,0.40597,172.35
1022,381,0.40317,268.36
1023,627,0.40538,171.88
1024,619,0.3928,173.55
1025,619,0.36009,173.3
1026,385,0.38664,266.17
1027,386,0.39532,265.66
1028,293,0.388,295.38
1029,293,0.4096,294.88
1030,692,0.41699,170.08
1031,447,0.42795,244.73
1032,451,0.43081,241.91
1033,607,0.39963,173.97
1034,84,0.3921,283.98
1035,85,0.40848,282.72
1036,627,0.37797,169.52
1037,627,0.37462,169.36
1038,624,0.35689,169.69
1039,35,0.41646,318.18
1040,984,0.38595,52.231
1041,601,0.40215,173.01
1042,600,0.41801,172.92
1043,601,0.402,172.51
1044,66,0.39644,288.42
1045,692,0.39711,173.35
1046,63,0.38575,289.18
1047,292,0.39787,286.28
1048,993,0.38018,51.717
1049,995,0.41071,50.805
1050,48,0.3807,298.23
1051,628,0.33929,167.45
1052,25,0.37,315.7
1053,627,0.36959,167.34
1054,625,0.38565,167.41
1055,624,0.38636,167.41
1056,625,0.37185,167.25
1057,625,0.39891,167.18
1058,92,0.43794,262.1
1059,92,0.41741,261.34
1060,598,0.47184,169.22
1061,601,0.41175,168.69
1062,601,0.40995,168.52
1063,87,0.40925,260.48
1064,49,0.44749,286.11
1065,48,0.41954,286.13
1066,631,0.4361,166.74
1067,8,0.4972,315.83
1068,591,0.44996,168.91
1069,628,0.50488,166.63
1070,109,0.49235,249.28
1071,422,0.46078,248.75
1072,740,0.43699,194.97
1073,103,0.45374,247.47
1074,747,0.4531,194.87
1075,740,0.44865,196.54
1076,740,0.44276,197.06
1077,733,0.46135,197.46
1078,740,0.44734,198.13
1079,737,0.45076,198.75
1080,737,0.42725,199.29
1081,737,0.44345,199.83
1082,733,0.4767,200.13
1083,733,0.48291,200.67
1084,421,0.49697,247.57
1085,740,0.492,201.98
1086,584,0.50498,168.27
1087,747,0.49584,202.12
1088,747,0.48368,202.69
1089,740,0.49669,204.21
1090,853,0.49119,148.67
1091,739,0.48312,205.31
1092,739,0.48765,205.85
1093,740,0.47361,206.38
1094,740,0.48718,206.89
1095,1,0.48334,298.12
1096,3,0.46435,296
1097,420,0.49417,247.25
1098,421,0.50916,246.94
1099,424,0.50267,245.97
1100,422,0.51776,246.63
1101,421,0.51315,246.94
1102,421,0.53233,246.96
1103,421,0.52152,246.97
1104,426,0.53633,245.36
1105,422,0.5224,246.72
1106,1,0.45887,291.27
1107,1,0.45487,290.76
1108,1,0.47002,290.26
1109,1,0.46233,289.78
1110,422,0.5059,246.88
1111,429,0.51761,244.53
1112,4,0.48336,286.33
1113,4,0.48342,285.91
1114,3,0.5039,286.21
1115,950,0.51577,140.3
1116,749,0.51709,215.23
1117,956,0.50711,138.77
1118,429,0.51795,244.53
1119,955,0.53346,140.17
1120,746,0.54131,216.92
1121,417,0.52019,247.92
1122,747,0.51815,217.06
1123,955,0.49857,141.82
1124,955,0.50638,142.22
