136,134,0.10574,2.3967
137,135,0.12274,2.378
138,28,0.24778,133.57
139,137,0.11403,2.3587
140,138,0.14856,2.3017
141,139,0.1592,2.2211
142,140,0.20136,2.1705
143,141,0.18998,2.1438
144,142,0.19704,2.0842
145,136,0.22224,9.9401
146,144,0.18827,2.4928
147,145,0.20622,2.9265
148,146,0.20375,2.8297
149,147,0.2006,2.7875
150,148,0.206,2.7336
151,149,0.19673,2.642
152,150,0.20337,2.5264
153,151,0.19713,2.4302
154,152,0.21273,2.3631
155,153,0.19448,2.2092
156,154,0.16873,2.0893
157,155,0.16668,2.2346
158,135,0.2263,27.337
159,157,0.16563,2.2554
160,158,0.14995,2.2987
161,131,0.22621,35.533
162,133,0.2379,34.22
163,161,0.18525,2.3948
164,77,0.24612,109.21
165,131,0.24051,40.161
166,25,0.29417,170.67
167,165,0.1935,2.0996
168,133,0.23408,40.983
169,86,0.2046,103.62
170,126,0.21722,52.585
171,85,0.22211,107.47
172,86,0.20752,107.84
173,120,0.24969,64.827
174,90,0.22704,106.15
175,91,0.21775,106.38
176,174,0.18757,2.8956
177,175,0.19346,2.4777
178,176,0.17739,2.5165
179,177,0.1459,2.5647
180,178,0.14064,2.1297
181,179,0.13157,2.1544
182,180,0.12572,2.1803
183,181,0.13386,2.1941
184,182,0.12492,2.1961
185,183,0.14321,2.2355
186,184,0.14661,2.2882
187,185,0.14518,2.289
188,186,0.14484,2.3056
189,103,0.1945,106.82
190,106,0.20615,104.09
191,109,0.21143,101.21
192,110,0.21394,101.06
193,89,0.21326,129.75
194,192,0.1239,2.3876
195,193,0.11693,2.4175
196,194,0.12858,2.4202
197,195,0.11517,2.4366
198,196,0.1255,2.4611
199,197,0.1266,2.5001
200,198,0.12151,2.5141
201,90,0.22592,138.46
202,91,0.22893,138.54
203,191,0.22799,14.853
204,202,0.18453,2.5964
205,191,0.212,17.458
206,100,0.22883,131.9
207,205,0.15581,2.6747
208,206,0.1757,2.6926
209,102,0.1947,133.96
210,208,0.14387,3.3756
211,209,0.14967,2.7753
212,100,0.18389,140.71
213,108,0.19449,131.52
214,212,0.1165,2.738
215,213,0.11371,2.7414
216,214,0.13,2.7415
217,215,0.12116,2.726
218,216,0.13531,2.6885
219,216,0.17608,4.0899
220,98,0.18051,154.24
221,102,0.17783,150.43
222,104,0.18775,149.19
223,221,0.12413,2.7839
224,99,0.18243,158.51
225,101,0.1916,157.34
226,224,0.14059,2.793
227,225,0.14422,2.8644
228,96,0.20043,168.07
229,227,0.1477,2.9004
230,228,0.17345,2.9153
231,208,0.26449,32.756
232,110,0.2668,155.55
233,192,0.26953,55.958
234,232,0.16442,2.9256
235,109,0.26149,161.34
236,208,0.26394,40.155
237,95,0.23748,182.6
238,98,0.2728,180.23
239,236,0.20936,4.4026
240,236,0.2292,5.8375
241,239,0.17034,2.9475
242,239,0.21408,4.42
243,241,0.14773,2.9623
244,241,0.17439,4.4396
245,240,0.21261,7.4231
246,191,0.27598,76.368
247,243,0.19432,5.876
248,243,0.20607,7.3138
249,247,0.16237,2.8805
250,248,0.17718,2.8867
251,246,0.19275,7.223
252,250,0.15995,2.8665
253,250,0.19733,4.2779
254,249,0.20679,7.1243
255,253,0.17832,2.7887
256,254,0.16497,2.7407
257,255,0.22834,2.7583
258,252,0.25627,8.998
259,246,0.29177,19
260,245,0.31763,21.819
261,234,0.32256,39.407
262,260,0.2216,2.6471
263,260,0.28156,4.0451
264,262,0.22226,2.7613
265,263,0.21593,2.7147
266,264,0.21273,2.7169
267,265,0.21689,2.7265
268,135,0.32032,174.48
269,162,0.31789,144.05
270,268,0.27117,2.6941
271,269,0.25336,2.7488
272,161,0.30181,149.27
273,271,0.22276,2.7138
274,272,0.22378,2.7453
275,273,0.22957,2.7404
276,274,0.22927,2.6891
277,275,0.2343,2.724
278,90,0.31774,247.37
279,90,0.32598,248.74
280,241,0.30989,54.942
281,279,0.24092,2.6972
282,280,0.22588,2.7257
283,231,0.31753,73.76
284,136,0.3475,195.14
285,192,0.34282,129.59
286,233,0.32387,75.018
287,162,0.37675,168.76
288,284,0.35313,5.5484
289,90,0.32812,262.52
290,237,0.35029,74.582
291,289,0.24611,2.723
292,290,0.22483,2.7077
293,291,0.22758,2.6718
294,292,0.25579,2.6705
295,292,0.33328,4.0137
296,132,0.36158,216.35
297,198,0.36473,138.6
298,134,0.36009,216.54
299,297,0.21262,2.667
300,298,0.22112,2.677
301,299,0.20385,2.6673
302,300,0.18404,2.6599
303,301,0.21523,2.6597
304,301,0.27265,4.0004
305,303,0.22233,2.6735
306,304,0.21142,2.6713
307,136,0.30229,226.16
308,135,0.3138,228.71
309,306,0.23465,4.0419
310,135,0.33504,231.42
311,309,0.20134,2.6911
312,307,0.27704,6.7677
313,311,0.23777,2.7399
314,311,0.27507,4.1175
315,310,0.34637,6.8354
316,90,0.35586,298.9
317,246,0.29836,97.723
318,244,0.25234,102.02
319,246,0.2448,100.44
320,312,0.29123,10.954
321,319,0.17276,2.6929
322,320,0.17748,2.6509
323,321,0.17893,2.635
324,322,0.17874,2.6423
325,323,0.15541,2.6166
326,324,0.19418,2.5713
327,325,0.15988,2.5442
328,324,0.24101,5.1212
329,327,0.17549,2.5417
330,324,0.29588,7.6303
331,136,0.32986,258.03
332,330,0.18398,2.4653
333,122,0.30031,278.34
334,332,0.17741,2.4367
335,332,0.23267,3.6433
336,110,0.30381,298.14
337,335,0.18039,2.3845
338,109,0.30862,301.81
339,110,0.30222,301.62
340,204,0.34446,186.79
341,106,0.31381,309.36
342,107,0.30059,309.14
343,107,0.28196,310.3
344,342,0.19849,2.3571
345,343,0.21315,2.3877
346,109,0.31218,311.09
347,108,0.29438,313.61
348,216,0.30569,179.18
349,347,0.25232,2.4635
350,347,0.289,3.7118
351,349,0.24158,2.4899
352,109,0.30256,318.21
353,351,0.24346,2.5303
354,352,0.23915,2.5322
355,353,0.23055,2.5508
356,354,0.21392,2.5837
357,354,0.24951,3.882
358,356,0.21686,2.5964
359,116,0.26362,317.26
360,116,0.26825,318.51
361,358,0.20908,3.9438
362,360,0.17872,2.6402
363,361,0.17978,2.6485
364,362,0.18893,2.6615
365,360,0.25721,6.644
366,364,0.18216,2.686
367,365,0.18252,2.6847
368,365,0.20915,4.0392
369,233,0.26212,181.45
370,110,0.24646,339.52
371,90,0.28387,367.12
372,204,0.25701,226.27
373,371,0.17387,2.7003
374,371,0.21833,4.0465
375,201,0.23526,234.02
376,77,0.25103,389.23
377,121,0.25672,333.73
378,233,0.25286,193.18
379,377,0.16225,2.6426
380,205,0.25885,235.26
381,237,0.25278,191.11
382,95,0.25286,374.46
383,95,0.23914,375.7
384,382,0.14714,2.6057
385,383,0.14303,2.5939
386,384,0.14344,2.5825
387,385,0.13582,2.586
388,386,0.14872,2.591
389,387,0.14939,2.5975
390,188,0.2187,268.73
391,389,0.14365,2.5766
392,389,0.17015,3.8559
393,391,0.1464,2.5657
394,392,0.13144,2.5779
395,393,0.13001,2.5833
396,394,0.13575,2.5804
397,95,0.24436,393.15
398,90,0.2557,401.06
399,110,0.26799,376.04
400,192,0.28305,276.52
401,399,0.21098,2.5506
402,400,0.19082,2.5109
403,191,0.27306,281.44
404,202,0.2904,269.19
405,210,0.23236,259.18
406,404,0.17735,2.4718
407,405,0.18274,2.4518
408,187,0.25442,292.15
409,407,0.17172,2.4546
410,187,0.23478,294.55
411,95,0.23939,410.12
412,410,0.18596,2.4331
413,189,0.26085,295.81
414,203,0.2599,279.88
415,202,0.24828,282.32
416,201,0.25059,284.75
417,201,0.22698,285.88
418,197,0.25496,291.97
419,81,0.24656,436.79
420,81,0.25505,437.85
421,419,0.17438,2.1385
422,419,0.21445,3.1726
423,421,0.18471,2.0472
424,88,0.24001,433.79
425,89,0.25313,434.06
426,191,0.28634,308.69
427,398,0.28402,35.376
428,404,0.29589,29.144
429,404,0.32296,30.417
430,428,0.1719,2.4821
431,428,0.22122,3.6093
432,231,0.36298,262.23
433,431,0.22558,2.2851
434,191,0.30731,318.32
435,192,0.29254,318.14
436,192,0.29145,319.27
437,435,0.20649,2.1588
438,124,0.37184,403.26
439,437,0.24745,2.1693
440,436,0.37984,4.2566
441,438,0.32692,3.1845
442,439,0.36416,3.2518
443,438,0.41735,5.216
444,438,0.46362,6.3171
445,167,0.49333,357.88
446,444,0.39562,2.396
447,378,0.54237,81.871
448,173,0.59126,351
449,446,0.40689,3.4206
450,422,0.60028,29.663
451,449,0.36619,2.503
452,449,0.47658,3.8224
453,449,0.55681,5.1902
454,452,0.4351,2.7898
455,453,0.37341,2.8893
456,454,0.28084,2.4796
457,454,0.41728,3.517
458,456,0.32339,2.0861
459,457,0.32787,2.124
460,458,0.2937,2.1753
461,459,0.33906,2.2191
462,460,0.35774,2.2405
463,461,0.39138,2.2636
464,462,0.36348,2.3072
465,463,0.34897,2.3575
466,464,0.43207,2.3995
467,465,0.40433,2.4308
468,466,0.409,2.4731
469,467,0.44272,2.5248
470,468,0.46184,2.575
471,469,0.40008,2.6103
472,470,0.35917,2.6401
473,471,0.38194,2.6765
474,83,0.64064,462.33
475,470,0.58039,6.7294
476,473,0.48224,4.1348
477,475,0.42294,2.7845
478,475,0.48038,4.1856
479,477,0.34385,2.8087
480,476,0.48058,5.5874
481,479,0.38737,2.7823
482,478,0.44568,5.6143
483,480,0.42435,4.2344
484,480,0.45876,5.6406
485,480,0.47541,7.0471
486,484,0.34755,2.8114
487,484,0.4061,4.2166
488,486,0.36663,2.8184
489,487,0.36038,2.8243
490,488,0.37928,2.8056
491,489,0.37231,2.7893
492,490,0.37902,2.7886
493,491,0.3736,2.7789
494,492,0.38013,2.7513
495,493,0.3834,2.7253
496,494,0.42206,2.6996
497,483,0.62301,19.412
498,496,0.42936,2.6109
499,497,0.43636,2.5149
500,497,0.4828,3.7207
501,499,0.41253,2.3782
502,500,0.34548,2.3054
503,501,0.33997,2.2343
504,502,0.33792,2.1649
505,503,0.29963,2.0871
506,500,0.54641,6.5037
507,501,0.61903,6.7899
508,505,0.61597,3.913
509,507,0.46682,2.8035
510,127,0.65623,406.3
511,467,0.64702,58.183
512,510,0.45843,2.5474
513,509,0.58089,5.0796
514,512,0.41345,2.425
515,512,0.50027,3.5455
516,513,0.5365,3.3476
517,515,0.44777,2.2567
518,515,0.54075,3.3824
519,517,0.52654,2.2038
520,52,0.60674,492.5
521,519,0.51425,2.1124
522,520,0.44515,2.106
523,55,0.51503,486.68
524,130,0.50871,396.67
525,523,0.35636,2.4386
526,524,0.41154,2.3148
527,525,0.39123,2.2179
528,526,0.3668,2.406
529,527,0.30231,2.5513
530,528,0.32567,2.676
531,529,0.31977,2.7578
532,530,0.25414,2.8172
533,531,0.21726,2.8887
534,532,0.18655,2.9551
535,533,0.13335,2.5008
536,534,0.13105,2.0195
537,535,0.15413,2.0349
538,536,0.12844,2.0413
539,537,0.12905,2.0238
540,538,0.14186,2.0077
541,539,0.15807,2.0077
542,540,0.14864,2.0138
543,541,0.17054,2.0258
544,542,0.16468,2.0367
545,543,0.14317,2.0505
546,544,0.1447,2.0609
547,545,0.15542,2.0779
548,546,0.15515,2.0971
549,547,0.14714,2.1085
550,548,0.19942,2.12
551,549,0.26432,2.1375
552,550,0.22605,2.1501
553,551,0.18886,2.1612
554,552,0.17726,2.1761
555,553,0.18614,2.1978
556,554,0.16819,2.2155
557,555,0.13878,2.225
558,536,0.36546,23.162
559,536,0.35438,24.292
560,558,0.14683,2.2566
561,559,0.1783,2.2576
562,560,0.16446,2.2634
563,561,0.16399,2.2844
564,562,0.16361,2.2869
565,563,0.15105,2.2689
566,564,0.16084,2.2677
567,563,0.21748,4.5351
568,566,0.14252,2.2539
569,567,0.13014,2.2422
570,568,0.14697,2.2444
571,569,0.13495,2.2512
572,570,0.13194,2.2548
573,571,0.17933,2.2404
574,572,0.1924,2.2329
575,573,0.17675,2.2379
576,574,0.20193,2.2383
577,575,0.15216,2.2357
578,576,0.15913,2.2208
579,577,0.17204,2.2057
580,578,0.16617,2.2132
581,579,0.16373,2.2185
582,580,0.17218,2.2092
583,581,0.16103,2.2124
584,582,0.17348,2.2114
585,583,0.15721,2.2206
586,584,0.15331,2.2111
587,585,0.14748,2.2021
588,586,0.16541,2.215
589,587,0.17284,2.1996
590,588,0.15188,2.186
591,588,0.18166,3.2804
592,221,0.23665,219.94
593,220,0.23625,220.07
594,592,0.17018,2.182
595,593,0.1825,2.1755
596,594,0.17971,2.1678
597,595,0.20268,2.165
598,596,0.22638,2.1658
599,202,0.28828,235.27
600,201,0.29297,235.38
601,89,0.28397,361.92
602,200,0.28886,234.54
603,88,0.27808,360.97
604,125,0.28621,314.78
605,122,0.27692,317.44
606,75,0.29832,372.73
607,605,0.26767,2.0462
608,82,0.3135,363.05
609,607,0.35282,2.017
610,80,0.31714,363.29
611,609,0.32951,2.9522
612,123,0.34507,309.18
613,82,0.38053,357.42
614,74,0.36862,365.21
615,613,0.30994,2.7373
616,132,0.34839,295.02
617,130,0.33487,296.44
618,616,0.2848,2.7206
619,617,0.29335,2.8111
620,618,0.29625,2.9164
621,619,0.26876,2.4884
622,620,0.3001,2.0349
623,621,0.28013,2.0715
624,622,0.29403,2.1033
625,421,0.30764,146.3
626,624,0.26951,2.1399
627,625,0.30723,2.1429
628,626,0.28112,2.1409
629,627,0.31747,2.1491
630,628,0.30182,2.159
631,629,0.31062,2.1662
632,630,0.36814,2.1777
633,58,0.37383,369.33
634,632,0.3188,2.1928
635,633,0.30639,2.207
636,634,0.33819,2.2172
637,635,0.35183,2.2341
638,636,0.30146,2.2506
639,637,0.30657,2.2692
640,638,0.31912,2.2965
641,639,0.33793,2.3123
642,640,0.30667,2.322
643,641,0.31295,2.3391
644,642,0.32229,2.3539
645,643,0.31782,2.3585
646,644,0.29061,2.3635
647,645,0.31395,2.3731
648,645,0.36182,3.5614
649,647,0.32305,2.379
650,648,0.29608,2.3799
651,649,0.29625,2.3772
652,650,0.33217,2.3876
653,651,0.32836,2.3973
654,652,0.32986,2.3974
655,653,0.30922,2.3971
656,654,0.3179,2.3971
657,655,0.32594,2.4023
658,649,0.41049,10.776
659,657,0.31984,2.4096
660,658,0.37283,2.4099
661,659,0.35778,2.4039
662,660,0.33742,2.4002
663,661,0.3133,2.3961
664,662,0.32833,2.3823
665,663,0.30021,2.3655
666,664,0.33136,2.3558
667,665,0.33757,2.3412
668,666,0.32142,2.3244
669,662,0.45501,8.2148
670,668,0.33699,2.2989
671,669,0.36506,2.2885
672,670,0.39461,2.2715
673,671,0.41431,2.2552
674,672,0.36263,2.2465
675,568,0.412,115.5
676,674,0.36928,2.2234
677,675,0.29737,2.2151
678,676,0.31361,2.1965
679,677,0.27706,2.1804
680,678,0.31006,2.1717
681,679,0.29131,2.1462
682,583,0.41032,108.7
683,681,0.27198,2.1089
684,682,0.24247,2.0735
685,683,0.25045,2.0587
686,684,0.21771,2.0543
687,685,0.21337,2.0454
688,686,0.19483,2.0372
689,681,0.38503,8.246
690,688,0.2016,2.0271
691,689,0.24685,2.0151
692,690,0.26336,2.4992
693,686,0.32688,8.0624
694,692,0.23197,2.9941
695,693,0.22088,2.5089
696,694,0.23234,2.5005
697,695,0.20951,2.9729
698,696,0.20705,2.4933
699,697,0.21034,2.4926
700,698,0.23792,2.9648
701,696,0.30676,6.9139
702,700,0.20554,2.9002
703,701,0.25748,2.8478
704,700,0.33679,5.6493
705,569,0.39773,149.95
706,567,0.38806,153
707,705,0.17898,2.3046
708,706,0.2141,2.1439
709,707,0.19568,2.2648
710,708,0.20029,2.3272
711,709,0.19519,2.1606
712,710,0.20099,2.15
713,711,0.21742,2.1368
714,712,0.22377,2.0677
715,713,0.21666,2.0139
716,714,0.20181,2.1677
717,714,0.29037,3.1723
718,130,0.32997,254
719,717,0.25629,2.1196
720,110,0.34716,272.65
721,132,0.37531,253.84
722,194,0.32136,211.51
723,377,0.36747,231
724,201,0.38477,209.96
725,91,0.36133,294.32
726,724,0.29178,2.4733
727,90,0.34479,297.24
728,90,0.34696,298.23
729,727,0.20998,2.1941
730,728,0.28167,2.2815
731,729,0.24213,2.3612
732,730,0.24967,2.4258
733,731,0.25987,2.4953
734,205,0.32292,219.7
735,733,0.25131,2.6698
736,734,0.28735,2.7631
737,735,0.28833,2.8246
738,736,0.22089,2.8978
739,109,0.34396,294
740,738,0.22236,2.0246
741,739,0.17164,2.0489
742,740,0.23807,2.0796
743,741,0.18947,2.1081
744,742,0.22732,2.1082
745,743,0.2317,2.1012
746,742,0.32055,4.2019
747,745,0.23828,2.0717
748,740,0.38511,8.3277
749,747,0.2369,2.0343
750,748,0.24936,2.5069
751,749,0.24425,2.9547
752,750,0.2443,2.9336
753,378,0.39501,245.02
754,752,0.21819,2.9822
755,752,0.27692,3.9996
756,754,0.19066,2.0504
757,755,0.22367,2.0789
758,756,0.19303,2.1019
759,757,0.20781,2.1232
760,758,0.2087,2.1529
761,759,0.20878,2.1857
762,760,0.20222,2.2166
763,761,0.20588,2.2435
764,762,0.22356,2.2714
765,84,0.35835,345.34
766,764,0.23208,2.296
767,764,0.31249,3.4639
768,766,0.24609,2.3423
769,766,0.2958,3.5217
770,768,0.20447,2.3792
771,769,0.2195,2.4035
772,770,0.24367,2.4153
773,771,0.22162,2.4208
774,772,0.22464,2.4296
775,117,0.31171,327.93
776,115,0.32815,330.86
777,774,0.24643,3.6359
778,133,0.29197,318.59
779,777,0.22879,2.3884
780,778,0.20949,2.3936
781,779,0.21349,2.4033
782,780,0.19368,2.4159
783,781,0.20841,2.426
784,782,0.18837,2.4495
785,783,0.17932,2.4736
786,784,0.18253,2.494
787,785,0.19191,2.5157
788,782,0.27007,7.4703
789,787,0.16642,2.5261
790,788,0.15759,2.5179
791,789,0.15098,2.5225
792,423,0.24045,278.36
793,423,0.24853,278.81
794,423,0.24865,279.25
795,793,0.14569,2.4987
796,88,0.24309,379.12
797,795,0.12275,2.4807
798,87,0.2229,382.32
799,797,0.12926,2.4397
800,798,0.14574,2.427
801,799,0.1572,2.4046
802,800,0.13883,2.3732
803,801,0.13821,2.3156
804,801,0.17707,3.4211
805,803,0.14576,2.154
806,804,0.17635,2.0643
807,805,0.1816,2.4602
808,806,0.17681,2.8123
809,807,0.19518,2.6813
810,808,0.18604,2.5687
811,809,0.15717,2.4428
812,810,0.20088,2.3127
813,811,0.17114,2.2198
814,812,0.20869,2.1417
815,813,0.23206,2.0638
816,109,0.29991,383.75
817,108,0.29559,385.68
818,816,0.27389,2.3286
819,115,0.32221,381.65
820,23,0.30588,462.09
821,23,0.30549,462.74
822,820,0.29775,2.1091
823,89,0.37423,407.07
824,122,0.3635,379.73
825,173,0.3584,343.43
826,79,0.36074,416.57
827,825,0.28248,2.3862
828,146,0.31638,363.31
829,192,0.30672,332.84
830,828,0.22176,2.3755
831,828,0.29869,3.6998
832,90,0.34291,404.31
833,174,0.34782,340.99
834,189,0.28535,332.13
835,390,0.32441,300.06
836,391,0.30671,300.56
837,387,0.32323,300.5
838,835,0.31083,3.5
839,834,0.37564,5.8213
840,832,0.38391,9.2481
841,434,0.40462,315.14
842,831,0.39785,12.72
843,89,0.3581,396.01
844,841,0.26422,3.7192
845,842,0.29424,3.7826
846,842,0.30454,5.0535
847,845,0.22904,2.5524
848,845,0.26825,3.8334
849,844,0.35577,6.3916
850,848,0.23029,2.5593
851,849,0.23667,2.5658
852,832,0.2993,24.38
853,851,0.23818,2.5667
854,852,0.23904,2.5464
855,833,0.35199,27.051
856,834,0.40492,27.09
857,834,0.46424,28.245
858,856,0.36317,2.1955
859,840,0.4655,23.54
860,858,0.27599,2.229
861,859,0.32038,2.2082
862,860,0.36188,2.317
863,731,0.49746,97.774
864,862,0.43084,2.2149
865,863,0.2989,2.1301
866,810,0.51812,48.018
867,810,0.54032,48.861
868,866,0.28985,2.3086
869,866,0.44113,3.5027
870,634,0.55169,178.5
871,869,0.25329,2.7062
872,870,0.20362,2.2706
873,871,0.19593,2.1787
874,872,0.20212,2.201
875,873,0.18175,2.1214
876,874,0.16789,2.0582
877,875,0.15527,2.0494
